Date,CPU Utilization,CPU Power
2024-10-24 13:48:15,0.25250,2.84740
2024-10-24 13:48:16,0.24752,2.92298
2024-10-24 13:48:17,0.25253,2.95836
2024-10-24 13:48:18,0.25253,3.05228
2024-10-24 13:48:19,0.25505,3.04351
2024-10-24 13:48:20,0.25000,2.18216
2024-10-24 13:48:21,0.25000,2.34241
2024-10-24 13:48:22,0.25253,2.97627
2024-10-24 13:48:23,0.25253,2.54220
2024-10-24 13:48:24,0.25000,2.23528
2024-10-24 13:48:25,0.25253,2.87484
2024-10-24 13:48:26,0.25000,3.02413
2024-10-24 13:48:27,0.25510,2.25642
2024-10-24 13:48:28,0.25000,2.14250
2024-10-24 13:48:29,0.25000,2.11567
2024-10-24 13:48:30,0.25253,2.27875
2024-10-24 13:48:31,0.25255,2.23385
2024-10-24 13:48:32,0.25515,2.18408
2024-10-24 13:48:33,0.25253,2.18090
2024-10-24 13:48:34,0.24250,2.09534
