Date,CPU Utilization,CPU Power
2024-11-26 06:53:35,0.25000,3.19638
2024-11-26 06:53:36,0.24938,3.17116
2024-11-26 06:53:37,0.25250,3.18172
2024-11-26 06:53:38,0.25000,3.17303
2024-11-26 06:53:39,0.24750,3.14130
2024-11-26 06:53:40,0.25000,3.17303
2024-11-26 06:53:41,0.25250,3.13726
2024-11-26 06:53:42,0.24812,3.16625
2024-11-26 06:53:43,0.25000,3.12795
2024-11-26 06:53:44,0.25126,3.02832
2024-11-26 06:53:45,0.25063,3.00690
2024-11-26 06:53:46,0.24938,3.14833
2024-11-26 06:53:47,0.25000,3.17303
2024-11-26 06:53:48,0.25126,3.15406
2024-11-26 06:53:49,0.25313,3.20666
2024-11-26 06:53:50,0.25000,3.17303
2024-11-26 06:53:51,0.25000,3.08495
2024-11-26 06:53:52,0.24750,3.11872
2024-11-26 06:53:53,0.25000,3.17303
2024-11-26 06:53:54,0.25063,3.02622
2024-11-26 06:53:55,0.25381,3.07666
2024-11-26 06:53:56,0.25126,3.04806
