Date,CPU Utilization,CPU Power
2024-10-24 14:00:38,0.2525,2.9267
2024-10-24 14:00:39,0.2525,3.13726
2024-10-24 14:00:40,0.2475,3.0541
2024-10-24 14:00:41,0.25253,3.13582
2024-10-24 14:00:42,0.24752,3.05626
2024-10-24 14:00:43,0.25253,3.11419
2024-10-24 14:00:44,0.25,3.04393
2024-10-24 14:00:45,0.25,3.02176
2024-10-24 14:00:46,0.25,3.0642
2024-10-24 14:00:47,0.25,3.1062
2024-10-24 14:00:48,0.25,3.04393
2024-10-24 14:00:49,0.25,3.08495
2024-10-24 14:00:50,0.25,3.0642
2024-10-24 14:00:51,0.25253,3.09306
2024-10-24 14:00:52,0.25,3.08495
2024-10-24 14:00:53,0.24752,3.05626
2024-10-24 14:00:54,0.25253,3.09306
2024-10-24 14:00:55,0.24752,3.05626
2024-10-24 14:00:56,0.25253,3.13582
2024-10-24 14:00:57,0.25,3.1062
2024-10-24 14:00:58,0.25,3.0642
2024-10-24 14:00:59,0.25,3.04393
2024-10-24 14:01:00,0.25253,2.70997
2024-10-24 14:01:01,0.25,3.02413
2024-10-24 14:01:02,0.25,3.08495
2024-10-24 14:01:03,0.25,3.1062
2024-10-24 14:01:04,0.2525,2.9267
2024-10-24 14:01:05,0.25,3.0642
2024-10-24 14:01:06,0.25253,3.13582
2024-10-24 14:01:07,0.25,3.0642
2024-10-24 14:01:08,0.25,3.02413
2024-10-24 14:01:09,0.25,3.1062
2024-10-24 14:01:10,0.25253,2.94086
2024-10-24 14:01:11,0.25253,2.99461
2024-10-24 14:01:12,0.25,3.04393
2024-10-24 14:01:13,0.24752,3.05626
2024-10-24 14:01:14,0.25253,3.11419
2024-10-24 14:01:15,0.25,3.12795
2024-10-24 14:01:16,0.25,3.0642
2024-10-24 14:01:17,0.25,3.1062
2024-10-24 14:01:18,0.25,3.0642
2024-10-24 14:01:19,0.2525,3.13726
2024-10-24 14:01:20,0.25,2.78655
2024-10-24 14:01:21,0.25,2.88128
2024-10-24 14:01:22,0.25,3.02413
2024-10-24 14:01:23,0.25,2.84953
2024-10-24 14:01:24,0.25,2.81921
2024-10-24 14:01:25,0.25253,2.85927
2024-10-24 14:01:26,0.2551,3.0223
2024-10-24 14:01:27,0.25,3.00478
