Date,CPU Utilization,CPU Power
2024-10-24 14:18:07,0.25000,3.08495
2024-10-24 14:18:08,0.25000,2.96742
2024-10-24 14:18:09,0.24752,3.05626
2024-10-24 14:18:10,0.25000,3.06420
2024-10-24 14:18:11,0.25000,3.08495
2024-10-24 14:18:12,0.25253,3.13582
2024-10-24 14:18:13,0.25000,3.10620
2024-10-24 14:18:14,0.25000,3.06420
2024-10-24 14:18:15,0.24752,3.05626
2024-10-24 14:18:16,0.25000,3.10620
2024-10-24 14:18:17,0.25505,3.14533
2024-10-24 14:18:18,0.24505,3.02570
2024-10-24 14:18:19,0.25000,3.08495
2024-10-24 14:18:20,0.25253,3.13582
2024-10-24 14:18:21,0.25000,3.10620
2024-10-24 14:18:22,0.24750,2.82103
2024-10-24 14:18:23,0.25000,3.10620
2024-10-24 14:18:24,0.25000,3.12795
2024-10-24 14:18:25,0.25000,3.10620
2024-10-24 14:18:26,0.25000,3.10620
2024-10-24 14:18:27,0.25000,3.08495
2024-10-24 14:18:28,0.25253,3.13582
2024-10-24 14:18:29,0.25000,3.08495
2024-10-24 14:18:30,0.24750,3.07514
2024-10-24 14:18:31,0.25000,3.08495
2024-10-24 14:18:32,0.25253,3.13582
2024-10-24 14:18:33,0.24752,3.05626
2024-10-24 14:18:34,0.25000,3.10620
2024-10-24 14:18:35,0.25505,3.16718
