Date,CPU Utilization,CPU Power
2024-11-26 19:21:13,0.24876,3.14645
2024-11-26 19:21:14,0.25126,3.24840
2024-11-26 19:21:15,0.25126,3.15406
2024-11-26 19:21:16,0.24627,3.13762
2024-11-26 19:21:17,0.25000,3.19638
2024-11-26 19:21:18,0.25126,3.20011
2024-11-26 19:21:19,0.25000,3.19638
2024-11-26 19:21:20,0.25000,3.19638
2024-11-26 19:21:21,0.25253,3.22770
2024-11-26 19:21:22,0.25000,3.17303
2024-11-26 19:21:23,0.25000,3.19638
2024-11-26 19:21:24,0.25000,3.19638
2024-11-26 19:21:25,0.25000,3.17303
2024-11-26 19:21:26,0.24750,3.16442
2024-11-26 19:21:27,0.25000,3.22030
2024-11-26 19:21:28,0.25000,3.12795
2024-11-26 19:21:29,0.25000,3.17303
2024-11-26 19:21:30,0.24750,2.95602
2024-11-26 19:21:31,0.25000,3.22030
