Date,CPU Utilization,CPU Power
2024-11-26 17:34:18,0.24876,3.16931
2024-11-26 17:34:19,0.25124,3.17792
2024-11-26 17:34:20,0.25000,3.10620
2024-11-26 17:34:21,0.25000,3.17303
2024-11-26 17:34:22,0.25253,3.22770
2024-11-26 17:34:23,0.24750,3.09667
2024-11-26 17:34:24,0.25377,3.25621
2024-11-26 17:34:25,0.24505,3.11132
2024-11-26 17:34:26,0.25250,3.20476
2024-11-26 17:34:27,0.24750,3.11872
2024-11-26 17:34:28,0.25126,2.97181
2024-11-26 17:34:29,0.24750,2.93775
2024-11-26 17:34:30,0.25000,3.22030
2024-11-26 17:34:31,0.25377,3.23211
2024-11-26 17:34:32,0.25000,3.10620
2024-11-26 17:34:33,0.25377,3.23211
2024-11-26 17:34:34,0.24750,3.14130
2024-11-26 17:34:35,0.25000,3.17303
2024-11-26 17:34:36,0.25124,3.13333
2024-11-26 17:34:37,0.24876,3.14645
2024-11-26 17:34:38,0.25126,3.20011
2024-11-26 17:34:39,0.25126,3.20011
2024-11-26 17:34:40,0.24876,3.08101
2024-11-26 17:34:41,0.25126,3.11016
2024-11-26 17:34:42,0.25124,3.17792
2024-11-26 17:34:43,0.25126,3.20011
2024-11-26 17:34:44,0.24750,3.16442
2024-11-26 17:34:45,0.25000,3.17303
2024-11-26 17:34:46,0.25000,3.12795
2024-11-26 17:34:47,0.24750,2.99388
2024-11-26 17:34:48,0.25126,3.08897
2024-11-26 17:34:49,0.25253,3.11419
2024-11-26 17:34:50,0.25000,2.98588
2024-11-26 17:34:51,0.25253,3.11419
2024-11-26 17:34:52,0.25000,3.08495
