Date,CPU Utilization,CPU Power
2024-10-24 15:22:10,0.25000,2.94938
2024-10-24 15:22:11,0.25000,3.08304
2024-10-24 15:22:12,0.25000,3.08495
2024-10-24 15:22:13,0.25000,3.06420
2024-10-24 15:22:14,0.25253,3.03260
2024-10-24 15:22:15,0.25250,3.09484
2024-10-24 15:22:16,0.25000,3.08495
2024-10-24 15:22:17,0.24750,3.07514
2024-10-24 15:22:18,0.25505,3.10315
2024-10-24 15:22:19,0.24750,3.07514
2024-10-24 15:22:20,0.25000,3.08495
2024-10-24 15:22:21,0.25000,3.12795
2024-10-24 15:22:22,0.24750,3.03356
2024-10-24 15:22:23,0.25000,3.00478
2024-10-24 15:22:24,0.25000,3.04393
2024-10-24 15:22:25,0.24750,3.05410
2024-10-24 15:22:26,0.25250,3.15923
2024-10-24 15:22:27,0.25000,2.93176
2024-10-24 15:22:28,0.25250,3.13726
2024-10-24 15:22:29,0.25000,2.73231
2024-10-24 15:22:30,0.25000,3.00478
2024-10-24 15:22:31,0.25250,2.99710
2024-10-24 15:22:32,0.25000,2.91454
