Date,CPU Utilization,CPU Power
2024-10-24 14:35:27,0.25,3.12795
2024-10-24 14:35:28,0.2525,3.1158
2024-10-24 14:35:29,0.2475,2.95602
2024-10-24 14:35:30,0.2525,3.09484
2024-10-24 14:35:31,0.25,3.1062
2024-10-24 14:35:32,0.25253,2.97627
2024-10-24 14:35:33,0.2475,3.07514
2024-10-24 14:35:34,0.25,3.08495
2024-10-24 14:35:35,0.25,3.1062
2024-10-24 14:35:36,0.2525,3.13726
2024-10-24 14:35:37,0.25,3.08495
2024-10-24 14:35:38,0.25,3.00478
2024-10-24 14:35:39,0.2475,3.0541
2024-10-24 14:35:40,0.2525,3.1158
2024-10-24 14:35:41,0.25,2.93176
2024-10-24 14:35:42,0.25,3.08495
2024-10-24 14:35:43,0.25,3.1062
2024-10-24 14:35:44,0.25,2.83068
2024-10-24 14:35:45,0.25253,2.92377
2024-10-24 14:35:46,0.25,3.00478
2024-10-24 14:35:47,0.25,3.1062
2024-10-24 14:35:48,0.25253,3.13582
2024-10-24 14:35:49,0.25505,3.04351
2024-10-24 14:35:50,0.2475,2.99388
2024-10-24 14:35:51,0.25,3.08495
2024-10-24 14:35:52,0.25,3.08495
2024-10-24 14:35:53,0.2525,3.13726
2024-10-24 14:35:54,0.25,3.08495
2024-10-24 14:35:55,0.25,3.0417
2024-10-24 14:35:56,0.25,2.66389
2024-10-24 14:35:57,0.25,2.89772
2024-10-24 14:35:58,0.25,2.93176
2024-10-24 14:35:59,0.25253,2.82921
2024-10-24 14:36:00,0.2525,2.9267
2024-10-24 14:36:01,0.25,2.84953
