Date,CPU Utilization,CPU Power
2024-10-24 15:30:42,0.25000,2.93176
2024-10-24 15:30:43,0.25000,3.12795
2024-10-24 15:30:44,0.25000,3.00227
2024-10-24 15:30:45,0.25000,3.06420
2024-10-24 15:30:46,0.25000,3.10620
2024-10-24 15:30:47,0.25000,3.06420
2024-10-24 15:30:48,0.25250,3.13726
2024-10-24 15:30:49,0.24750,3.07514
2024-10-24 15:30:50,0.25000,3.00478
2024-10-24 15:30:51,0.25000,3.10620
2024-10-24 15:30:52,0.25000,3.10620
2024-10-24 15:30:53,0.25253,3.11419
2024-10-24 15:30:54,0.25000,3.08682
2024-10-24 15:30:55,0.25253,3.11419
2024-10-24 15:30:56,0.25000,3.08495
2024-10-24 15:30:57,0.25000,3.12795
2024-10-24 15:30:58,0.24750,3.05410
2024-10-24 15:30:59,0.25000,3.08495
2024-10-24 15:31:00,0.25000,3.08495
2024-10-24 15:31:01,0.25000,3.02413
2024-10-24 15:31:02,0.25000,3.06420
2024-10-24 15:31:03,0.25000,3.10620
2024-10-24 15:31:04,0.25000,3.12795
2024-10-24 15:31:05,0.25000,3.10620
2024-10-24 15:31:06,0.25000,3.10620
2024-10-24 15:31:07,0.25000,3.10620
