Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 14:34:09,0.26368,3.33524,3.33524,0.00000
2024-11-26 14:34:10,0.26750,3.34691,3.34691,0.00000
2024-11-26 14:34:11,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:34:12,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:34:13,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:34:14,0.25750,3.31691,3.31691,0.00000
2024-11-26 14:34:15,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:34:16,0.25750,3.31691,3.31691,0.00000
2024-11-26 14:34:17,0.26500,3.33924,3.33924,0.00000
2024-11-26 14:34:18,0.25750,3.31691,3.31691,0.00000
2024-11-26 14:34:19,0.26500,3.33924,3.33924,0.00000
2024-11-26 14:34:20,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:34:21,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:34:22,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:34:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:34:24,0.26500,3.33924,3.33924,0.00000
2024-11-26 14:34:25,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:34:26,0.26119,3.32778,3.32778,0.00000
2024-11-26 14:34:27,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:34:28,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:34:29,0.25879,3.32069,3.32069,0.00000
2024-11-26 14:34:30,0.26119,3.32778,3.32778,0.00000
2024-11-26 14:34:31,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:34:32,0.26500,3.33924,3.33924,0.00000
