Date,CPU Utilization,CPU Power
2024-11-26 18:38:57,0.25000,3.24479
2024-11-26 18:38:58,0.25126,3.20011
2024-11-26 18:38:59,0.24876,3.14645
2024-11-26 18:39:00,0.25000,3.19638
2024-11-26 18:39:01,0.25126,3.17681
2024-11-26 18:39:02,0.25126,3.20011
2024-11-26 18:39:03,0.25126,3.20011
2024-11-26 18:39:04,0.25000,3.17303
2024-11-26 18:39:05,0.25000,3.17303
2024-11-26 18:39:06,0.24876,3.14645
2024-11-26 18:39:07,0.25253,3.22770
2024-11-26 18:39:08,0.25000,3.19638
2024-11-26 18:39:09,0.25000,3.19638
2024-11-26 18:39:10,0.25000,3.19638
2024-11-26 18:39:11,0.25000,3.06420
2024-11-26 18:39:12,0.25250,3.22835
2024-11-26 18:39:13,0.25000,3.17303
2024-11-26 18:39:14,0.25000,3.19638
2024-11-26 18:39:15,0.24876,3.14645
2024-11-26 18:39:16,0.25126,3.22397
2024-11-26 18:39:17,0.25000,3.19638
2024-11-26 18:39:18,0.25000,2.94938
2024-11-26 18:39:19,0.25000,3.19638
