Date,CPU Utilization,CPU Power
2024-10-24 14:39:35,0.25,2.98588
2024-10-24 14:39:36,0.2475,3.0541
2024-10-24 14:39:37,0.2525,3.09484
2024-10-24 14:39:38,0.25,3.1062
2024-10-24 14:39:39,0.25,3.1062
2024-10-24 14:39:40,0.2475,2.93775
2024-10-24 14:39:41,0.25,3.12795
2024-10-24 14:39:42,0.25253,3.11419
2024-10-24 14:39:43,0.25,3.08495
2024-10-24 14:39:44,0.25253,3.09306
2024-10-24 14:39:45,0.24752,3.05626
2024-10-24 14:39:46,0.25,2.98588
2024-10-24 14:39:47,0.25253,3.11419
2024-10-24 14:39:48,0.25,3.08304
2024-10-24 14:39:49,0.25253,3.0326
2024-10-24 14:39:50,0.2475,3.07514
2024-10-24 14:39:51,0.25,2.94938
2024-10-24 14:39:52,0.25,3.08495
2024-10-24 14:39:53,0.25,2.98588
2024-10-24 14:39:54,0.25,3.1062
2024-10-24 14:39:55,0.2475,3.03356
2024-10-24 14:39:56,0.25,3.08495
2024-10-24 14:39:57,0.25,2.98588
2024-10-24 14:39:58,0.2525,3.03483
2024-10-24 14:39:59,0.2475,3.0541
2024-10-24 14:40:00,0.25,3.08495
2024-10-24 14:40:01,0.25,3.00478
2024-10-24 14:40:02,0.25,3.0642
2024-10-24 14:40:03,0.25,3.08495
2024-10-24 14:40:04,0.25,2.59113
2024-10-24 14:40:05,0.25,2.96742
2024-10-24 14:40:06,0.25,2.80456
2024-10-24 14:40:07,0.25,2.91454
2024-10-24 14:40:08,0.25253,3.07243
