Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 15:18:17,0.26250,3.33168,3.33168,0.00000
2024-11-26 15:18:18,0.26250,3.33168,3.33168,0.00000
2024-11-26 15:18:19,0.26750,3.34691,3.34691,0.00000
2024-11-26 15:18:20,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:21,0.26010,3.32454,3.32454,0.00000
2024-11-26 15:18:22,0.27136,3.35897,3.35897,0.00000
2024-11-26 15:18:23,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:24,0.26131,3.32811,3.32811,0.00000
2024-11-26 15:18:25,0.27000,3.35469,3.35469,0.00000
2024-11-26 15:18:26,0.26131,3.32811,3.32811,0.00000
2024-11-26 15:18:27,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:28,0.27250,3.36260,3.36260,0.00000
2024-11-26 15:18:29,0.26382,3.33565,3.33565,0.00000
2024-11-26 15:18:30,0.26500,3.33924,3.33924,0.00000
2024-11-26 15:18:31,0.27000,3.35469,3.35469,0.00000
2024-11-26 15:18:32,0.26250,3.33168,3.33168,0.00000
2024-11-26 15:18:33,0.28283,3.39651,3.39651,0.00000
2024-11-26 15:18:34,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:35,0.26500,3.33924,3.33924,0.00000
2024-11-26 15:18:36,0.27250,3.36260,3.36260,0.00000
2024-11-26 15:18:37,0.27250,3.36260,3.36260,0.00000
2024-11-26 15:18:38,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:39,0.27136,3.35897,3.35897,0.00000
2024-11-26 15:18:40,0.26263,3.33206,3.33206,0.00000
2024-11-26 15:18:41,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:42,0.26250,3.33168,3.33168,0.00000
2024-11-26 15:18:43,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:44,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:18:45,0.26750,3.34691,3.34691,0.00000
2024-11-26 15:18:46,0.28250,3.39540,3.39540,0.00000
2024-11-26 15:18:47,0.27387,3.36698,3.36698,0.00000
2024-11-26 15:18:48,0.26884,3.35108,3.35108,0.00000
2024-11-26 15:18:49,0.28000,3.38702,3.38702,0.00000
2024-11-26 15:18:50,0.27250,3.36260,3.36260,0.00000
