Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 18:11:49,0.26131,3.32811,3.32811,0.00000
2024-11-26 18:11:50,0.25750,3.31691,3.31691,0.00000
2024-11-26 18:11:51,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:11:52,0.26382,3.33565,3.33565,0.00000
2024-11-26 18:11:53,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:11:54,0.26633,3.34331,3.34331,0.00000
2024-11-26 18:11:55,0.26131,3.32811,3.32811,0.00000
2024-11-26 18:11:56,0.26000,3.32424,3.32424,0.00000
2024-11-26 18:11:57,0.27000,3.35469,3.35469,0.00000
2024-11-26 18:11:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:11:59,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:12:00,0.26382,3.33565,3.33565,0.00000
2024-11-26 18:12:01,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:12:02,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:12:03,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:12:04,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:12:05,0.26368,3.33524,3.33524,0.00000
2024-11-26 18:12:06,0.26500,3.33924,3.33924,0.00000
2024-11-26 18:12:07,0.26250,3.33168,3.33168,0.00000
2024-11-26 18:12:08,0.26131,3.32811,3.32811,0.00000
2024-11-26 18:12:09,0.27500,3.37062,3.37062,0.00000
2024-11-26 18:12:10,0.27136,3.35897,3.35897,0.00000
2024-11-26 18:12:11,0.27136,3.35897,3.35897,0.00000
2024-11-26 18:12:12,0.27861,3.38240,3.38240,0.00000
2024-11-26 18:12:13,0.26500,3.33924,3.33924,0.00000
