Date,CPU Utilization,CPU Power
2024-10-24 13:36:50,0.25000,2.94938
2024-10-24 13:36:51,0.25000,3.06420
2024-10-24 13:36:52,0.25000,2.81563
2024-10-24 13:36:53,0.25505,3.10315
2024-10-24 13:36:54,0.24750,3.09667
2024-10-24 13:36:55,0.25250,3.09484
2024-10-24 13:36:56,0.25253,3.03260
2024-10-24 13:36:57,0.25000,3.10620
2024-10-24 13:36:58,0.25253,3.11419
2024-10-24 13:36:59,0.25000,3.08495
2024-10-24 13:37:00,0.25000,2.76261
2024-10-24 13:37:01,0.25000,2.83068
2024-10-24 13:37:02,0.25250,3.09484
2024-10-24 13:37:03,0.24750,3.07514
2024-10-24 13:37:04,0.25250,3.09484
2024-10-24 13:37:05,0.25000,3.08495
2024-10-24 13:37:06,0.25000,3.08495
2024-10-24 13:37:07,0.25250,3.13726
2024-10-24 13:37:08,0.25000,3.08304
2024-10-24 13:37:09,0.25000,3.08495
2024-10-24 13:37:10,0.25253,3.09306
2024-10-24 13:37:11,0.25253,3.11419
2024-10-24 13:37:12,0.24750,3.07514
2024-10-24 13:37:13,0.25250,3.11580
2024-10-24 13:37:14,0.25000,3.10446
2024-10-24 13:37:15,0.25000,3.06420
2024-10-24 13:37:16,0.25250,3.13726
2024-10-24 13:37:17,0.25000,3.08495
2024-10-24 13:37:18,0.25253,3.11419
2024-10-24 13:37:19,0.24505,3.02570
2024-10-24 13:37:20,0.25000,3.02413
2024-10-24 13:37:21,0.25253,2.94086
2024-10-24 13:37:22,0.24750,3.03356
2024-10-24 13:37:23,0.25253,3.13582
2024-10-24 13:37:24,0.25000,3.08495
2024-10-24 13:37:25,0.25253,3.13582
2024-10-24 13:37:26,0.25250,3.03483
2024-10-24 13:37:27,0.25000,3.08495
2024-10-24 13:37:28,0.25253,3.09306
2024-10-24 13:37:29,0.23762,1.85314
2024-10-24 13:37:30,0.20750,1.68688
2024-10-24 13:37:31,0.25000,2.46480
2024-10-24 13:37:32,0.25000,2.89772
2024-10-24 13:37:33,0.24750,2.95602
2024-10-24 13:37:34,0.25510,2.29829
2024-10-24 13:37:35,0.24747,2.46100
2024-10-24 13:37:36,0.25253,3.07243
2024-10-24 13:37:37,0.25000,3.02176
2024-10-24 13:37:38,0.25000,2.98588
2024-10-24 13:37:39,0.25510,3.02230
2024-10-24 13:37:40,0.25000,3.00227
2024-10-24 13:37:41,0.25000,2.98588
2024-10-24 13:37:42,0.25253,2.95836
2024-10-24 13:37:43,0.25000,3.00478
2024-10-24 13:37:44,0.24750,2.77652
2024-10-24 13:37:45,0.25250,3.03483
2024-10-24 13:37:46,0.25253,3.07243
2024-10-24 13:37:47,0.24505,2.85981
