Date,CPU Utilization,CPU Power
2024-10-24 14:27:30,0.25000,2.93176
2024-10-24 14:27:31,0.25253,3.03260
2024-10-24 14:27:32,0.24750,2.88540
2024-10-24 14:27:33,0.24750,3.05410
2024-10-24 14:27:34,0.25000,3.08495
2024-10-24 14:27:35,0.25000,3.02413
2024-10-24 14:27:36,0.25000,3.10620
2024-10-24 14:27:37,0.25000,3.00227
2024-10-24 14:27:38,0.24750,3.05410
2024-10-24 14:27:39,0.24752,3.05626
2024-10-24 14:27:40,0.25000,3.08495
2024-10-24 14:27:41,0.24750,2.99388
2024-10-24 14:27:42,0.25250,3.11580
2024-10-24 14:27:43,0.25000,2.37601
2024-10-24 14:27:44,0.25253,2.02287
2024-10-24 14:27:45,0.24750,2.97473
2024-10-24 14:27:46,0.25000,3.08495
2024-10-24 14:27:47,0.25000,3.02413
2024-10-24 14:27:48,0.25000,2.96742
2024-10-24 14:27:49,0.25000,3.02413
2024-10-24 14:27:50,0.25250,3.07437
2024-10-24 14:27:51,0.24750,3.05410
2024-10-24 14:27:52,0.25253,2.99461
2024-10-24 14:27:53,0.25505,3.12399
2024-10-24 14:27:54,0.24750,3.01349
2024-10-24 14:27:55,0.25000,3.08495
2024-10-24 14:27:56,0.25000,3.08495
2024-10-24 14:27:57,0.25250,3.13726
2024-10-24 14:27:58,0.25253,3.03260
2024-10-24 14:27:59,0.25253,2.94086
2024-10-24 14:28:00,0.25000,2.66389
2024-10-24 14:28:01,0.25000,2.76261
2024-10-24 14:28:02,0.25250,2.87802
2024-10-24 14:28:03,0.25000,2.91454
2024-10-24 14:28:04,0.25000,2.89772
