Date,CPU Utilization,CPU Power
2024-11-26 15:51:47,0.25,3.19638
2024-11-26 15:51:48,0.2525,3.2525
2024-11-26 15:51:49,0.25,3.17303
2024-11-26 15:51:50,0.2475,3.16442
2024-11-26 15:51:51,0.25,3.19638
2024-11-26 15:51:52,0.25,3.17303
2024-11-26 15:51:53,0.25,3.19638
2024-11-26 15:51:54,0.25,3.17303
2024-11-26 15:51:55,0.25,3.19638
2024-11-26 15:51:56,0.2525,3.20476
2024-11-26 15:51:57,0.2475,3.16442
2024-11-26 15:51:58,0.25,3.15022
2024-11-26 15:51:59,0.2475,3.16442
2024-11-26 15:52:00,0.24876,3.14645
2024-11-26 15:52:01,0.25377,3.23211
2024-11-26 15:52:02,0.25,3.15022
2024-11-26 15:52:03,0.25,3.08495
2024-11-26 15:52:04,0.25126,3.13185
2024-11-26 15:52:05,0.25,3.08495
2024-11-26 15:52:06,0.25,3.08495
2024-11-26 15:52:07,0.25,3.15022
2024-11-26 15:52:08,0.25377,3.07855
2024-11-26 15:52:09,0.25126,3.02832
2024-11-26 15:52:10,0.2475,2.93775
2024-11-26 15:52:11,0.25,3.08495
