Date,CPU Utilization,CPU Power
2024-10-24 13:48:40,0.2551,2.19522
2024-10-24 13:48:41,0.25253,2.14385
2024-10-24 13:48:42,0.25253,2.10265
2024-10-24 13:48:43,0.25,2.48611
2024-10-24 13:48:44,0.25765,2.18236
2024-10-24 13:48:45,0.25,2.21848
2024-10-24 13:48:46,0.2475,2.20991
2024-10-24 13:48:47,0.24272,1.86959
2024-10-24 13:48:48,0.23485,2.17222
2024-10-24 13:48:49,0.25,2.56331
2024-10-24 13:48:50,0.25253,2.2895
2024-10-24 13:48:51,0.2551,2.31658
2024-10-24 13:48:52,0.2525,2.71377
2024-10-24 13:48:53,0.25,3.02176
2024-10-24 13:48:54,0.25253,2.29682
2024-10-24 13:48:55,0.25,2.2421
2024-10-24 13:48:56,0.25255,2.20022
2024-10-24 13:48:57,0.24242,1.85839
2024-10-24 13:48:58,0.19,1.31597
